Unnamed: 0,Unnamed: 0.1,date,position,track_id,track_name,artist,streams,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,is_collab,is_remixed,euclidean_dist,manhattan_dist,cosine_dist,cosine_dist_mod
149,149,2018-01-01,150,3S0OXQeoh0w6AY8WQVckRW,I'm Yours,Jason Mraz,18105,4phGZZrJZRo4ElhRtViYdl,Jason Mraz,1UwzOp5hn3lAbOqsAfXBw8,0.4102595988182367,2008-05-01,72,0.6859999999999999,0.457,11,0.6521187308085976,1,0.0468,0.595,0.0,0.105,0.718,0.6351094871662448,0,0,0.054999999999999494,0.05499999999999994,0.017475009953235365,0.017475009953235365
91,91,2018-01-01,92,3zgs1f6Tj0mn29qTXJuhSY,13,LANY,25085,49tQo2QULno7gxHutgccqF,LANY,2hVTFTbeg9QhXGZAY99oRa,0.39548154046416106,2017-06-30,0,0.785,0.5429999999999999,8,0.6598157625383827,0,0.0683,0.721,1.7800000000000002e-05,0.0477,0.722,0.5254157413623921,0,0,0.15399999999999986,0.15400000000000003,0.017694035397686214,0.017694035397686214
149381,149381,2020-01-17,182,1au5xiyFC0L7lOrlW2rvlE,AWIT,Young Vito,27184,3gz6bSc7rsT9g4cB7r4xac,Young Vito,272lKmRJgvNCnr98vr1lqj,0.28218911020765103,2020-01-17,0,0.746,0.43,0,0.4223132036847491,1,0.054000000000000006,0.325,0.0509,0.068,0.358,0.5905593141558645,0,0,0.11500000000000019,0.11499999999999999,0.017818818838303385,0.017818818838303385
31599,31599,2018-06-07,200,5uBWj5DHsKw3DayLOuh7by,Heartbeats,Andrea Babierra,21587,1ySGjTzzgiL3khDY9awOGU,Andrea Babierra,3sBZBmTeB7QMWL4by9ybWm,0.455460239842592,2018-05-15,0,0.62,0.42,8,0.531136131013306,1,0.0283,0.715,0.00941,0.111,0.32,0.5382043071838041,0,0,0.010999999999999193,0.01100000000000001,0.01790897297346239,0.01790897297346239
32392,32392,2018-06-11,193,2B8ThVsaxp4aFeY5GnKNhS,Heartbeats,Andrea Babierra,21725,1ySGjTzzgiL3khDY9awOGU,Andrea Babierra,3GX88wDTaudQN9oK5j4kf1,0.455460239842592,2018-06-04,0,0.62,0.42,8,0.531136131013306,1,0.0283,0.715,0.00941,0.111,0.32,0.5382043071838041,0,0,0.010999999999999193,0.01100000000000001,0.01790897297346239,0.01790897297346239
70193,70193,2018-12-17,194,267RumTt5KeLBGl2KWxBL0,Dating Tayo,TJ Monterde,19496,7LvDTuFCBv08xm6u1pOMK0,TJ Monterde,01f1BJjxsFyuX580Fk8Gjk,0.4048321523054614,2016-05-19,63,0.551,0.32899999999999996,7,0.5534902763561924,1,0.0431,0.648,3.82e-05,0.0925,0.331,0.5624580385270876,0,0,0.0800000000000001,0.07999999999999996,0.01798754415438808,0.01798754415438808
178000,178000,2020-06-09,1,4nd9cEo5R4jGNcgPHDm7Ar,Marikit,Juan Caoile,277970,6kyw9sh7ryjy1GQdPYH3Yd,Juan Caoile,5EXcm2Fs0WdsNr6bHe9i7u,0.4527043967130454,2020-05-21,75,0.8059999999999999,0.593,11,0.678730808597748,1,0.0745,0.574,0.0,0.0981,0.784,0.5838325672674687,0,0,0.1749999999999997,0.17499999999999993,0.018140420440618366,0.018140420440618366
3780,3780,2018-01-19,181,6LJ1p1h5EcMK4VPeCLDSoF,Nadarang,Shanti Dope,21580,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,7MCYCgE6fQHYkhj29FHRcY,0.3917549345437114,2017-12-08,61,0.8390000000000001,0.535,1,0.7075127942681678,1,0.0799,0.609,0.0,0.115,0.693,0.42242937561328303,0,0,0.20800000000000018,0.20800000000000007,0.018224662844306794,0.018224662844306794
148199,148199,2020-01-11,200,5TTXEcfsYLh6fTarLaevTi,lowkey,NIKI,24122,2kxP07DLgs4xlWz8YHlvfh,NIKI,6a1p03zluxNwXTVdm9IStw,0.26819327806938553,2019-04-24,76,0.752,0.494,0,0.6579324462640737,1,0.0559,0.4320000000000001,0.0,0.0869,0.22699999999999998,0.4217386252130351,0,0,0.12100000000000007,0.121,0.0183036778019392,0.0183036778019392
174943,174943,2020-05-24,144,0yRXPoZx4gkGUYDqNwEGOM,Marikit,Juan Caoile,24645,6kyw9sh7ryjy1GQdPYH3Yd,Juan Caoile,0GzYowLMSHYRj0rP6fBXGF,0.4526743110893604,2020-05-21,36,0.8059999999999999,0.594,11,0.6787717502558852,1,0.0748,0.5770000000000001,0.0,0.098,0.787,0.5838713009347725,0,0,0.1749999999999997,0.17499999999999993,0.018359493170227448,0.018359493170227448
42934,42934,2018-08-03,135,27kB4qLUCV8nZd2eOgj1Tk,KILLING ME,iKON,28158,5qRSs6mvI17zrkJpOHkCoM,iKON,2yUTAuGu8Xu7xoTdASjClx,0.3130770171909254,2018-08-02,59,0.76,0.672,9,0.7767860798362333,0,0.0732,0.465,0.0,0.205,0.505,0.4868434643392036,0,0,0.12900000000000006,0.129,0.01853909138598342,0.01853909138598342
71557,71557,2018-12-24,158,6ZDueLAHQXEGfgR3piQ0i1,Pasko Sa Pinas,Yeng Constantino,29459,0DnjaQqb436AH1idffI6CQ,Yeng Constantino,7ynUgOvDupKPoNUAzPEZ4I,0.44997061637420105,2007-11-16,47,0.6679999999999999,0.595,2,0.7520163766632547,1,0.0399,0.391,0.0,0.16399999999999998,0.48700000000000004,0.5244796777358879,0,0,0.03700000000000012,0.03699999999999992,0.01863464271494042,0.01863464271494042
27799,27799,2018-05-19,200,79yCQrawsilxU56g0UifKQ,Akin Ka Na Lang,The Company,18913,719ZCUqy59oGckcB1MzVTx,The Company,7CarNUF8F0kgsUEgOWtK0A,0.3225981142331074,2012-09-06,2,0.8190000000000001,0.396,8,0.6377072671443192,1,0.073,0.523,0.0,0.107,0.69,0.4677865000258224,0,0,0.1879999999999998,0.18800000000000006,0.018732174995341078,0.018732174995341078
40,40,2018-01-01,41,0zFYa7NIpKhmom8zrZx7Ga,Why Can't It Be,Kaye Cal,50752,0xNog7ZdcTq9sJFiIXJJTH,Kaye Cal,77ZkVwowfs27AEXl6GHiET,0.4234451248252527,2017-03-17,59,0.563,0.314,3,0.6144933469805527,1,0.0312,0.612,1.1400000000000001e-05,0.124,0.272,0.485584620151836,0,0,0.06799999999999971,0.06800000000000006,0.018774843524088203,0.018774843524088203
174796,174796,2020-05-23,197,5RqR4ZCCKJDcBLIn4sih9l,Party Girl,StaySolidRocky,21879,1XLWox9w1Yvbodui0SRhUQ,StaySolidRocky,4NPX54YtocHqTOq6yXDEFM,0.2209488203426953,2020-04-21,88,0.728,0.431,6,0.5848106448311157,0,0.0622,0.7490000000000001,0.0,0.0996,0.629,0.4999870887775656,0,0,0.097,0.09699999999999998,0.01887449162188337,0.01887449162188337
187200,187200,2020-07-25,1,4R2kfaDFhslZEMJqAFNpdd,cardigan,Taylor Swift,372963,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2fenSS68JI1h4Fo296JfGr,0.4049926089651147,2020-07-24,88,0.613,0.581,0,0.6412282497441146,0,0.0424,0.537,0.00034500000000000004,0.25,0.551,0.5000581005009552,0,0,0.01799999999999821,0.018000000000000016,0.018895318249126603,0.018895318249126603
187001,187001,2020-07-24,2,4LEK9rD7TWIG4FCL1s27XC,cardigan,Taylor Swift,448891,06HL4z0CvFAxyc27GXpf02,Taylor Swift,0xS0iOtxQRoJvfcFcJA5Gv,0.4049926089651147,2020-07-24,73,0.613,0.581,0,0.6412282497441146,0,0.0424,0.537,0.00034500000000000004,0.25,0.551,0.5000581005009552,0,0,0.01799999999999821,0.018000000000000016,0.018895318249126603,0.018895318249126603
59,59,2018-01-01,60,1ER60P43ftVOLaMRvBfpnt,Don't Know What To Do (Don't Know What To Say),Mark Carpio,39974,2JEIN1g27pZdm3hKB9EwE5,Mark Carpio,6ZozvLGJfI8IEdQCTeivYc,0.25963090956863233,2017-10-11,57,0.657,0.4920000000000001,1,0.5904605936540429,1,0.0267,0.425,0.0,0.0989,0.16899999999999998,0.5268940763311469,0,0,0.02600000000000019,0.026000000000000023,0.01926253661502808,0.01926253661502808
39383,39383,2018-07-16,184,0Vmk6Ebk4QBq7r0VAz2a6s,Bakit Ba Ikaw,Michael Pangilinan,22903,1t2caVgyabZrVDAlmMGraV,Michael Pangilinan,2fI8PsKYLPMt9Gv4NVrtjk,0.4170790068535051,2016-08-19,64,0.6679999999999999,0.48,10,0.7689252814738996,1,0.0284,0.5489999999999999,0.0,0.11199999999999999,0.27699999999999997,0.43466275887000977,0,0,0.03700000000000012,0.03699999999999992,0.01941281481651569,0.01941281481651569
107477,107477,2019-06-22,78,2pmhboG1a2XfDiTvMwO8sd,Panini,Lil Nas X,39264,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,3J0nEHIZoQW1tA2Pabgjoz,0.1549469791025258,2019-06-21,7,0.703,0.594,5,0.7412077789150459,0,0.0752,0.342,0.0,0.12300000000000001,0.475,0.6537984816402413,0,0,0.07200000000000015,0.07199999999999995,0.019413248011639572,0.019413248011639572
124097,124097,2019-09-13,98,1000nHvUdawXuUHgBod4Wv,Panini,Lil Nas X,38470,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,71BrrQxz8mZAneNSDE9Lov,0.1549469791025258,2019-09-13,75,0.703,0.594,5,0.7412077789150459,0,0.0752,0.342,0.0,0.12300000000000001,0.475,0.6537984816402413,0,0,0.07200000000000015,0.07199999999999995,0.019413248011639572,0.019413248011639572
107304,107304,2019-06-21,105,6fTt0CH2t0mdeB2N9XFG5r,Panini,Lil Nas X,35501,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,4IRiXE5NROxknUSAUSjMoO,0.1549469791025258,2019-06-21,74,0.703,0.594,5,0.7412077789150459,0,0.0752,0.342,0.0,0.12300000000000001,0.475,0.6537984816402413,0,0,0.07200000000000015,0.07199999999999995,0.019413248011639572,0.019413248011639572
40554,40554,2018-07-22,155,1X4l4i472kW5ofFP8Xo0x0,Sana,I Belong to the Zoo,21983,7tKpXx21KVUOR6vvDs6xtg,I Belong to the Zoo,4njOhY51h2CBqdAX4o41U1,0.4802828850909689,2018-04-25,69,0.66,0.373,7,0.6704605936540429,1,0.028999999999999998,0.701,0.0,0.226,0.348,0.4797487476114238,0,0,0.029000000000000623,0.029000000000000026,0.019568041199146236,0.019568041199146236
91402,91402,2019-04-03,3,3sm9FJhwOjsdzrfRgIf1ZK,Dalaga,ALLMO$T,229701,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,3qQ3nCWa76vrQwTRf0sIbO,0.5220698106811986,2018-07-23,0,0.94,0.499,8,0.5783828045035824,1,0.0825,0.535,0.00011899999999999999,0.0889,0.537,0.37048752775912813,0,0,0.3089999999999999,0.30899999999999994,0.019751034768960007,0.019751034768960007
93201,93201,2019-04-12,2,3PLARiBoxCpJFUMZhvV63x,Dalaga,ALLMO$T,229788,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,3WcPb5LktyXktr9ufHLm4v,0.5220698106811986,2018-07-23,57,0.94,0.499,8,0.5783828045035824,1,0.0825,0.535,0.00011899999999999999,0.0889,0.537,0.37048752775912813,0,0,0.3089999999999999,0.30899999999999994,0.019751034768960007,0.019751034768960007
169868,169868,2020-04-29,69,13QIjo2iGBgl56mNDjJOet,I Choose - From The Netflix Original Film The Willoughbys,Alessia Cara,37912,2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,6k4ugOvti66x6xvnQpYSj7,0.3604398117041099,2020-04-03,69,0.66,0.631,0,0.7281883316274308,1,0.0764,0.386,0.0,0.16,0.41600000000000004,0.5515351443474668,0,0,0.029000000000000623,0.029000000000000026,0.01995926511520807,0.01995926511520807
55511,55511,2018-10-05,112,5p7ujcrUXASCNwRaWNHR1C,Without Me,Halsey,31381,26VFTg2z8YR0cCuwLzESi2,Halsey,0zzrCTzvL4ZmR42xF46Afm,0.3289762664543291,2018-10-04,83,0.752,0.488,6,0.7041965199590583,1,0.0705,0.297,9.11e-06,0.0936,0.5329999999999999,0.5388434126943138,0,0,0.12100000000000007,0.121,0.019964426115587908,0.019964426115587908
149298,149298,2020-01-17,99,6FZDfxM3a3UCqtzo5pxSLZ,Without Me,Halsey,40467,26VFTg2z8YR0cCuwLzESi2,Halsey,68enXe5XcJdciSDAZr0Alr,0.3289762664543291,2020-01-17,76,0.752,0.488,6,0.7041965199590583,1,0.0705,0.297,9.11e-06,0.0936,0.5329999999999999,0.5388434126943138,0,0,0.12100000000000007,0.121,0.019964426115587908,0.019964426115587908
146797,146797,2020-01-04,198,3VyjsVV24RmBIbWJAeUJNu,No Idea,Don Toliver,23287,4Gso3d4CscCijv0lmajZWs,Don Toliver,1jAxVdQ2FFtbHu6kLNM0au,0.23423463176199466,2019-05-29,23,0.6509999999999999,0.631,6,0.7587717502558853,0,0.0896,0.519,0.000579,0.165,0.35,0.4868951092289417,0,0,0.019999999999998897,0.019999999999999907,0.02006778336941839,0.02006778336941839
121752,121752,2019-09-01,153,6nCAuV8db9kn8S3TOlp5BA,A Perfect Christmas,Jose Mari Chan,28344,1EHAbA1GMYOfkh9ds9eNfS,Jose Mari Chan,3WPwRhJqWbl9lkv8DDq8jh,0.43261722863268864,1990,55,0.5429999999999999,0.33899999999999997,9,0.4918321392016376,1,0.0253,0.397,1.4000000000000001e-05,0.138,0.33899999999999997,0.2257269018230645,0,0,0.08799999999999984,0.08800000000000008,0.02035664845225582,0.02035664845225582
59996,59996,2018-10-27,197,5rBZF2fl4Avi4K0tvrQ0YF,Fingers,ZAYN,19384,5ZsFI1h6hIdQRw2ti0hz81,ZAYN,3fX8e8yItkiQPQP8G22Lyu,0.27323161718250144,2018-10-18,0,0.6659999999999999,0.426,7,0.6150255885363356,0,0.147,0.38299999999999995,1.56e-05,0.109,0.5870000000000001,0.6932745442338479,0,0,0.034999999999999656,0.03499999999999992,0.020602868456557122,0.020602868456557122
162070,162070,2020-03-21,71,4pP5xVUYEZljcmfyYFQXsx,Through The Years - Single Version,Kenny Rogers,37499,4tw2Lmn9tTPUv7Gy7mVPI4,Kenny Rogers,0RlTMOUZMLq2Tmj6K9NgX6,0.4982700766381121,1981-06-15,65,0.5870000000000001,0.39299999999999996,0,0.5238485158648925,1,0.027999999999999997,0.225,0.0,0.107,0.271,0.5080178691318493,0,0,0.04399999999999992,0.04399999999999993,0.021077784261679056,0.021077784261679056
40191,40191,2018-07-20,192,4bU5xCQQiURmotfz9ohUNo,Hericane,LANY,22239,49tQo2QULno7gxHutgccqF,LANY,0HiwsXForePsWdIZW6EEkK,0.6200787441057249,2017-06-30,63,0.6729999999999999,0.419,0,0.6591197543500511,1,0.0316,0.402,0.00017900000000000001,0.11199999999999999,0.171,0.5380235500697204,0,0,0.04199999999999986,0.041999999999999926,0.021190874360597967,0.021190874360597967
187007,187007,2020-07-24,8,0j5renyfv1ChCoe1ca7bDP,this is me trying,Taylor Swift,270303,06HL4z0CvFAxyc27GXpf02,Taylor Swift,0xS0iOtxQRoJvfcFcJA5Gv,0.3158128032380154,2020-07-24,57,0.515,0.47600000000000003,9,0.5898464687819855,1,0.0328,0.314,4.74e-05,0.171,0.41200000000000003,0.5378427929556369,0,0,0.11599999999999987,0.11599999999999999,0.021236579343695605,0.021236579343695605
187208,187208,2020-07-25,9,7kt9e9LFSpN1zQtYEl19o1,this is me trying,Taylor Swift,201071,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2fenSS68JI1h4Fo296JfGr,0.3158128032380154,2020-07-24,80,0.515,0.47600000000000003,9,0.5898464687819855,1,0.0328,0.314,4.74e-05,0.171,0.41200000000000003,0.5378427929556369,0,0,0.11599999999999987,0.11599999999999999,0.021236579343695605,0.021236579343695605
23350,23350,2018-04-27,151,32lItqlMi4LBhb4k0BaSaC,Candy Paint,Post Malone,24282,246dkjvS1zLTtiykXe5h60,Post Malone,6trNtQUgC8cgbWcqoMYkOR,0.3808699558944757,2018-04-27,78,0.664,0.667,4,0.7496008188331627,1,0.154,0.64,1.22e-06,0.0753,0.381,0.8230387853121937,0,0,0.0330000000000001,0.03300000000000003,0.022299836388668393,0.022299836388668393
144506,144506,2019-12-24,107,54q6WgqyTXjwOSrevVR8z9,"Baby, It's Cold Outside (feat. Kelly Clarkson)",John Legend,44860,5y2Xq6xcjJb2jVM54GHK3t,John Legend,3wanKGZXsWXr6ZKdQrDtGu,0.3635947907745444,2019-11-08,43,0.544,0.593,5,0.7343705220061412,0,0.0728,0.499,0.0,0.159,0.494,0.533704746165367,1,0,0.08699999999999995,0.08699999999999997,0.022361863181414865,0.022361863181414865
71995,71995,2018-12-26,196,6fWTVk29yvFEqE5VY6Gslk,Dalaga,ALLMO$T,20130,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,0JT2JvI2g4p7fR4DyxjjO0,0.5221380047615514,2018-01-01,0,0.9390000000000001,0.4970000000000001,1,0.5653633572159671,1,0.0767,0.529,9.109999999999999e-05,0.0895,0.588,0.37057790631616994,0,0,0.30799999999999994,0.30800000000000005,0.022398560621616825,0.022398560621616825
154382,154382,2020-02-11,183,5en0gvJmw9GeS9Xv4rnZ7U,Heart React,ALLMO$T,30000,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,3blIO4usvS40P4seWTQLty,0.5483566229489125,2020-01-24,49,0.631,0.621,10,0.6394268167860797,1,0.15,0.381,4.54e-06,0.0839,0.499,0.5040347570107937,0,0,0.0,0.0,0.02245072593620079,0.02245072593620079
103108,103108,2019-05-31,109,4a5zacCsHLtMC2mcxkqWwn,Sad Forever,Lauv,33572,5JZ7CnR6gTvEMKX4g70Amv,Lauv,1kYth2YmXOBSfLKvWIbr12,0.33268080958407625,2019-05-31,7,0.527,0.5379999999999999,5,0.6884749232343911,1,0.10400000000000001,0.46799999999999997,0.0,0.0825,0.389,0.4179814594845839,0,0,0.10399999999999969,0.10399999999999998,0.022504291399244813,0.022504291399244813
136567,136567,2019-11-14,168,61uDOUMvcSx9Sz6TfartPj,Sad Forever,Lauv,28083,5JZ7CnR6gTvEMKX4g70Amv,Lauv,4aoWQU2gSUjl4AZeCPSo1b,0.33268080958407625,2019-11-14,0,0.527,0.5379999999999999,5,0.6884749232343911,1,0.10400000000000001,0.46799999999999997,0.0,0.0825,0.389,0.4179814594845839,0,0,0.10399999999999969,0.10399999999999998,0.022504291399244813,0.022504291399244813
187012,187012,2020-07-24,13,2QDyYdZyhlP2fp79KZX8Bi,mad woman,Taylor Swift,216431,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2fenSS68JI1h4Fo296JfGr,0.4003754685835889,2020-07-24,79,0.5920000000000001,0.6990000000000001,3,0.6245649948822927,1,0.0471,0.655,1.6800000000000002e-05,0.114,0.506,0.5767701285957754,0,0,0.03899999999999993,0.038999999999999924,0.02259321563555583,0.02259321563555583
186,186,2018-01-01,187,6PJ8FF6UR8FZXfEvpHkIVN,How Would You Feel (Paean),Ed Sheeran,15823,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,0.4871724929148357,2017-03-03,69,0.617,0.439,9,0.7623336745138177,1,0.0269,0.424,0.0,0.127,0.242,0.5642656096679233,0,0,0.014000000000001053,0.014000000000000012,0.022927295291348182,0.022927295291348182
65996,65996,2018-11-26,197,5kfNriitmkNE8mUbZ7gbq8,Saturday Nights,Khalid,21855,6LuN9FCkKOj5PcnpouEgny,Khalid,2Qxc2NJ7yPKVFRWi3llRr2,0.3470396749148075,2018-10-18,75,0.551,0.44,10,0.6424155578300921,1,0.0985,0.606,3.02e-05,0.11,0.341,0.7446612095233176,0,0,0.0800000000000001,0.07999999999999996,0.022946413805174037,0.022946413805174037
33834,33834,2018-06-19,35,7m9OqQk4RVRkw9JJdeAw96,Jocelyn Flores,XXXTENTACION,79127,15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,5VdyJkLe3yvOs0l4xXbWp0,0.1634511820641546,2017-08-25,87,0.872,0.391,0,0.6184646878198565,0,0.242,0.469,4.13e-06,0.297,0.4370000000000001,0.5258030780354284,0,0,0.24099999999999963,0.241,0.02298162363791134,0.02298162363791134
83479,83479,2019-02-22,80,0BEpSEV02FM1N5gcw2fsJC,"Kung Ayaw Mo Wag Mo - Recorded at Kodama Studios, Philippines",IV Of Spades,43235,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,5aw4ypdD3AVVJO8REswpLQ,0.43001783074630395,2019-02-22,50,0.621,0.5710000000000001,3,0.6614124872057316,1,0.03,0.449,0.0401,0.096,0.4,0.3383837731756442,0,0,0.009999999999999449,0.010000000000000009,0.023021268515812876,0.023021268515812876
147,147,2018-01-01,148,2YlZnw2ikdb837oKMKjBkW,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,18321,6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,5W98Ab4VvQEuFEE4TIe5fE,0.3758957994452211,2015-01-09,78,0.63,0.53,0,0.6956397134083929,1,0.0434,0.4,0.0,0.177,0.41700000000000004,0.35806693177710064,1,0,0.0010000000000143778,0.0010000000000000009,0.023051562542035553,0.023051562542035553
124588,124588,2019-09-15,189,65sEZZaxTjLMD8vNgPoMz5,Imahe,Magnus Haven,24172,28B54RKpJrEmDoGSTjsfY6,Magnus Haven,04KG42EaTfjaPbYHQ6wI3h,0.5699761521289589,2018-11-30,73,0.604,0.446,9,0.6648925281473899,1,0.0341,0.63,0.0,0.0859,0.19899999999999998,0.5898750193668336,0,0,0.026999999999998595,0.027000000000000024,0.023079568126615824,0.023079568126615824
189,189,2018-01-01,190,2S80c51YXgJQhkhX603fMA,Prinsesa,6cyclemind,15742,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1Im5BTDBghgM0NG75SaiC3,0.4606169157422023,2007-01-15,57,0.853,0.455,1,0.5987717502558852,1,0.0371,0.304,0.00317,0.125,0.511,0.4244435263130712,0,0,0.22199999999999973,0.22199999999999998,0.02331810838811399,0.02331810838811399
127395,127395,2019-09-29,196,3sWLOFGI7dNN6YBM1m1RKB,Miracle Nights,ALLMO$T,23386,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,11gmNcKrZsOdtpQWT1GDvt,0.6748746933773521,2019-08-24,66,0.883,0.569,1,0.63553735926305,1,0.0617,0.5429999999999999,6.64e-05,0.0777,0.545,0.3190814956360067,0,0,0.2519999999999998,0.252,0.023535803809154876,0.023535803809154876
23267,23267,2018-04-27,68,7dt6x5M1jzdTEt8oCbisTK,Better Now,Post Malone,40646,246dkjvS1zLTtiykXe5h60,Post Malone,6trNtQUgC8cgbWcqoMYkOR,0.3883572647755512,2018-04-27,84,0.68,0.578,10,0.7552098259979528,1,0.04,0.331,0.0,0.135,0.341,0.5969245468160922,0,0,0.049000000000000425,0.049000000000000044,0.02370059076178399,0.02370059076178399
98569,98569,2019-05-08,170,5qrSlOut2rNAWv3ubArkNy,Be Alright,Dean Lewis,25948,3QSQFmccmX81fWCUSPTS7y,Dean Lewis,61G7KL6rpj167r6H4CzS8C,0.3186127719489668,2019-03-22,77,0.551,0.537,11,0.681883316274309,1,0.034,0.705,0.0,0.0802,0.493,0.476740432784176,0,0,0.0800000000000001,0.07999999999999996,0.023749282701299945,0.023749282701299945
89116,89116,2019-03-22,117,2H4gf1wLxvYreMj1jcaN0k,Be Alright,Dean Lewis,31400,3QSQFmccmX81fWCUSPTS7y,Dean Lewis,1mRtVjwGgBvLiaJhPGHZ8M,0.3186127719489668,2019-03-22,0,0.551,0.537,11,0.681883316274309,1,0.034,0.705,0.0,0.0802,0.493,0.476740432784176,0,0,0.0800000000000001,0.07999999999999996,0.023749282701299945,0.023749282701299945
33798,33798,2018-06-18,199,5QskYLFPX9y7pLU0VEMNbr,Like To Be You feat. Julia Michaels,Shawn Mendes,21393,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,6AjREacSERvnQTe6GFTx3c,0.2442150359924345,2018-05-25,1,0.736,0.45,2,0.607737973387922,1,0.228,0.809,0.0,0.10800000000000001,0.6629999999999999,0.6540567060889324,1,0,0.10499999999999977,0.10499999999999998,0.023915562842347526,0.023915562842347526
133629,133629,2019-10-31,30,0luyrm1L6gjtoLekHOf67t,Masyado Pang Maaga,Ben&Ben,107867,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,75Y2NZzYQyYpxusG8e0ZeM,0.5386610292893574,2019-11-01,65,0.526,0.5710000000000001,7,0.7025179119754349,1,0.0295,0.45799999999999996,0.0,0.11,0.31,0.5647304136755669,0,0,0.10499999999999977,0.10499999999999998,0.024012313099193827,0.024012313099193827
187004,187004,2020-07-24,5,2Eeur20xVqfUoM3Q7EFPFt,the last great american dynasty,Taylor Swift,319564,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2fenSS68JI1h4Fo296JfGr,0.3878217406739581,2020-07-24,83,0.6859999999999999,0.662,7,0.6446264073694983,1,0.0413,0.467,0.0023,0.109,0.706,0.6155425295666992,0,0,0.054999999999999494,0.05499999999999994,0.024121593707519318,0.024121593707519318
43774,43774,2018-08-07,175,0HZ3OUVrGHxttD2EuHqRm3,The Day You Said Goodnight,Hale,24287,6Ww3OMFzCaO33ulKh1LBFN,Hale,472GgeFZaCdRLcL3cT0IAn,0.5088822789659371,2005,66,0.5579999999999999,0.5529999999999999,4,0.7197952917093142,1,0.0323,0.4920000000000001,0.0,0.11599999999999999,0.251,0.5273653359500077,0,0,0.07299999999999982,0.07300000000000006,0.024346434334982403,0.024346434334982403
19050,19050,2018-04-06,51,0TQwHViH6PeO7zUxH6EAT3,Hericane,LANY,51609,49tQo2QULno7gxHutgccqF,LANY,2hVTFTbeg9QhXGZAY99oRa,0.6200787441057249,2017-06-30,0,0.6659999999999999,0.435,0,0.6594063459570112,1,0.0319,0.41,0.000295,0.11199999999999999,0.14800000000000002,0.5379460827351135,0,0,0.034999999999999656,0.03499999999999992,0.024360188513955272,0.024360188513955272
58796,58796,2018-10-21,197,2x1D20z93vGEjtTP07GOOr,Swear It Again - Radio Edit,Westlife,19627,5Z1CCuBsyhEHngq3U5IraY,Westlife,22pfCAdDOgyC2JfSi5OwxT,0.4217864041060859,1999-04-25,65,0.626,0.532,9,0.6978505629477993,1,0.0276,0.29600000000000004,0.0,0.12300000000000001,0.33,0.500335691783298,0,0,0.004999999999994173,0.0050000000000000044,0.024434534379297546,0.024434534379297546
81184,81184,2019-02-10,185,5WtfUKzXircvW8l5aaVZWT,What A Time (feat. Niall Horan),Julia Michaels,23369,0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,1xJ7jIK1tT0aVoJw1fPE6r,0.2721064148566821,2019-01-24,77,0.518,0.467,0,0.7396519959058341,1,0.0302,0.662,0.0,0.0853,0.386,0.5182693797448741,1,0,0.11299999999999964,0.11299999999999999,0.024436882675116678,0.024436882675116678
81980,81980,2019-02-14,181,1NOeZ7ZIVKMebuza26rofd,"Because You Loved Me (Theme from ""Up Close and Personal"")",Céline Dion,28183,4S9EykWXhStSc15wEx8QFK,Céline Dion,55UPmpHLvZKGgTPUD1woES,0.4733992943918392,1996-02-28,4,0.614,0.466,1,0.5882906857727737,1,0.0327,0.314,0.0,0.099,0.17800000000000002,0.4347466818158343,0,0,0.016999999999999522,0.017000000000000015,0.024463594315135007,0.024463594315135007
154991,154991,2020-02-14,192,28UMiBhn383n9S7GL4tsxD,"Because You Loved Me (Theme from ""Up Close and Personal"")",Céline Dion,30061,4S9EykWXhStSc15wEx8QFK,Céline Dion,2vk0n8aeQSO74VtQBbNDPR,0.4733992943918392,1996-02-28,74,0.614,0.466,1,0.5882906857727737,1,0.0327,0.314,0.0,0.099,0.17800000000000002,0.4347466818158343,0,0,0.016999999999999522,0.017000000000000015,0.024463594315135007,0.024463594315135007
